,Unnamed: 0,name,type,images,labels
1781,4040,ISIC:train:1782,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014433.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014433_segmentation.png
1782,4041,ISIC:train:1783,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014438.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014438_segmentation.png
1783,4042,ISIC:train:1784,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014440.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014440_segmentation.png
1784,4043,ISIC:train:1785,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014441.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014441_segmentation.png
1785,4044,ISIC:train:1786,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014453.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014453_segmentation.png
1786,4045,ISIC:train:1787,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014458.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014458_segmentation.png
1787,4046,ISIC:train:1788,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014469.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014469_segmentation.png
1788,4047,ISIC:train:1789,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014473.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014473_segmentation.png
1789,4048,ISIC:train:1790,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014475.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014475_segmentation.png
1790,4049,ISIC:train:1791,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014476.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014476_segmentation.png
1791,4050,ISIC:train:1792,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014480.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014480_segmentation.png
1792,4051,ISIC:train:1793,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014486.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014486_segmentation.png
1793,4052,ISIC:train:1794,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014490.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014490_segmentation.png
1794,4053,ISIC:train:1795,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014498.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014498_segmentation.png
1795,4054,ISIC:train:1796,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014501.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014501_segmentation.png
1796,4055,ISIC:train:1797,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014502.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014502_segmentation.png
1797,4056,ISIC:train:1798,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014504.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014504_segmentation.png
1798,4057,ISIC:train:1799,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014507.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014507_segmentation.png
1799,4058,ISIC:train:1800,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014511.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014511_segmentation.png
1800,4059,ISIC:train:1801,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014515.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014515_segmentation.png
1801,4060,ISIC:train:1802,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014516.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014516_segmentation.png
1802,4061,ISIC:train:1803,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014518.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014518_segmentation.png
1803,4062,ISIC:train:1804,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014522.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014522_segmentation.png
1804,4063,ISIC:train:1805,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014525.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014525_segmentation.png
1805,4064,ISIC:train:1806,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014526.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014526_segmentation.png
1806,4065,ISIC:train:1807,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014527.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014527_segmentation.png
1807,4066,ISIC:train:1808,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014529.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014529_segmentation.png
1808,4067,ISIC:train:1809,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014535.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014535_segmentation.png
1809,4068,ISIC:train:1810,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014537.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014537_segmentation.png
1810,4069,ISIC:train:1811,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014543.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014543_segmentation.png
1811,4070,ISIC:train:1812,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014545.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014545_segmentation.png
1812,4071,ISIC:train:1813,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014547.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014547_segmentation.png
1813,4072,ISIC:train:1814,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014554.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014554_segmentation.png
1814,4073,ISIC:train:1815,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014557.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014557_segmentation.png
1815,4074,ISIC:train:1816,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014569.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014569_segmentation.png
1816,4075,ISIC:train:1817,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014570.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014570_segmentation.png
1817,4076,ISIC:train:1818,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014571.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014571_segmentation.png
1818,4077,ISIC:train:1819,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014573.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014573_segmentation.png
1819,4078,ISIC:train:1820,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014576.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014576_segmentation.png
1820,4079,ISIC:train:1821,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014577.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014577_segmentation.png
1821,4080,ISIC:train:1822,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014578.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014578_segmentation.png
1822,4081,ISIC:train:1823,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014579.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014579_segmentation.png
1823,4082,ISIC:train:1824,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014580.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014580_segmentation.png
1824,4083,ISIC:train:1825,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014581.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014581_segmentation.png
1825,4084,ISIC:train:1826,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014582.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014582_segmentation.png
1826,4085,ISIC:train:1827,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014583.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014583_segmentation.png
1827,4086,ISIC:train:1828,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014585.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014585_segmentation.png
1828,4087,ISIC:train:1829,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014589.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014589_segmentation.png
1829,4088,ISIC:train:1830,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014591.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014591_segmentation.png
1830,4089,ISIC:train:1831,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014592.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014592_segmentation.png
1831,4090,ISIC:train:1832,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014593.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014593_segmentation.png
1832,4091,ISIC:train:1833,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014594.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014594_segmentation.png
1833,4092,ISIC:train:1834,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014595.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014595_segmentation.png
1834,4093,ISIC:train:1835,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014596.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014596_segmentation.png
1835,4094,ISIC:train:1836,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014598.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014598_segmentation.png
1836,4095,ISIC:train:1837,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014599.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014599_segmentation.png
1837,4096,ISIC:train:1838,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014602.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014602_segmentation.png
1838,4097,ISIC:train:1839,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014603.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014603_segmentation.png
1839,4098,ISIC:train:1840,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014605.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014605_segmentation.png
1840,4099,ISIC:train:1841,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014606.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014606_segmentation.png
1841,4100,ISIC:train:1842,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014607.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014607_segmentation.png
1842,4101,ISIC:train:1843,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014609.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014609_segmentation.png
1843,4102,ISIC:train:1844,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014612.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014612_segmentation.png
1844,4103,ISIC:train:1845,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014613.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014613_segmentation.png
1845,4104,ISIC:train:1846,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014615.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014615_segmentation.png
1846,4105,ISIC:train:1847,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014617.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014617_segmentation.png
1847,4106,ISIC:train:1848,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014621.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014621_segmentation.png
1848,4107,ISIC:train:1849,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014622.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014622_segmentation.png
1849,4108,ISIC:train:1850,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014625.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014625_segmentation.png
1850,4109,ISIC:train:1851,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014628.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014628_segmentation.png
1851,4110,ISIC:train:1852,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014630.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014630_segmentation.png
1852,4111,ISIC:train:1853,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014632.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014632_segmentation.png
1853,4112,ISIC:train:1854,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014636.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014636_segmentation.png
1854,4113,ISIC:train:1855,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014638.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014638_segmentation.png
1855,4114,ISIC:train:1856,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014639.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014639_segmentation.png
1856,4115,ISIC:train:1857,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014640.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014640_segmentation.png
1857,4116,ISIC:train:1858,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014641.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014641_segmentation.png
1858,4117,ISIC:train:1859,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014642.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014642_segmentation.png
1859,4118,ISIC:train:1860,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014646.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014646_segmentation.png
1860,4119,ISIC:train:1861,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014650.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014650_segmentation.png
1861,4120,ISIC:train:1862,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014651.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014651_segmentation.png
1862,4121,ISIC:train:1863,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014654.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014654_segmentation.png
1863,4122,ISIC:train:1864,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014657.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014657_segmentation.png
1864,4123,ISIC:train:1865,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014658.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014658_segmentation.png
1865,4124,ISIC:train:1866,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014661.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014661_segmentation.png
1866,4125,ISIC:train:1867,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014664.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014664_segmentation.png
1867,4126,ISIC:train:1868,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014665.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014665_segmentation.png
1868,4127,ISIC:train:1869,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014667.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014667_segmentation.png
1869,4128,ISIC:train:1870,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014680.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014680_segmentation.png
1870,4129,ISIC:train:1871,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014682.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014682_segmentation.png
1871,4130,ISIC:train:1872,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014683.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014683_segmentation.png
1872,4131,ISIC:train:1873,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0014684.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0014684_segmentation.png
